name,is_public,industry
comp_0,FALSE,card
comp_1,FALSE,insurer
comp_2,FALSE,card
comp_3,FALSE,insurer
comp_4,FALSE,holdings
comp_5,FALSE,card
comp_6,FALSE,bank
comp_7,FALSE,bank
comp_8,FALSE,bank
comp_9,FALSE,bank
comp_10,FALSE,bank
comp_11,TRUE,welfare
comp_12,FALSE,card
comp_13,FALSE,other
comp_14,FALSE,holdings
comp_15,FALSE,card
comp_16,FALSE,bank
comp_17,TRUE,transportation
comp_18,FALSE,bank
comp_19,FALSE,holdings
comp_20,FALSE,insurer
comp_21,FALSE,holdings
comp_22,TRUE,public_finance
comp_23,FALSE,equity
comp_24,FALSE,equity
comp_25,FALSE,equity
comp_26,FALSE,other
comp_27,FALSE,bank
comp_28,FALSE,card
comp_29,TRUE,safety
comp_30,FALSE,holdings
comp_31,TRUE,safety
comp_32,TRUE,safety
comp_33,TRUE,other
comp_34,TRUE,welfare
comp_35,FALSE,equity
comp_36,FALSE,insurer
comp_37,FALSE,insurer
comp_38,FALSE,insurer
comp_39,FALSE,equity
comp_40,FALSE,equity
comp_41,TRUE,public_finance
comp_42,FALSE,equity
comp_43,FALSE,insurer
comp_44,FALSE,insurer
comp_45,TRUE,public_finance
comp_46,TRUE,other
comp_47,TRUE,welfare
comp_48,FALSE,bank
comp_49,FALSE,card
comp_50,FALSE,other
comp_51,FALSE,insurer
comp_52,FALSE,insurer
comp_53,TRUE,public_finance
comp_54,FALSE,card
comp_55,TRUE,other
comp_56,FALSE,card
comp_57,FALSE,equity
comp_58,FALSE,other
comp_59,TRUE,public_finance
comp_60,FALSE,bank
comp_61,TRUE,welfare
comp_62,FALSE,holdings
comp_63,FALSE,equity
comp_64,FALSE,bank
comp_65,FALSE,equity
comp_66,FALSE,equity
comp_67,FALSE,equity
comp_68,FALSE,holdings
comp_69,FALSE,bank
comp_70,FALSE,bank
comp_71,FALSE,equity
comp_72,FALSE,bank
comp_73,FALSE,insurer
comp_74,TRUE,public_finance
comp_75,FALSE,insurer
comp_76,TRUE,public_finance
comp_77,FALSE,other
comp_78,FALSE,bank
comp_79,FALSE,other
comp_80,TRUE,transportation
comp_81,FALSE,other
comp_82,TRUE,communications
comp_83,FALSE,other
comp_84,FALSE,insurer
comp_85,FALSE,bank
comp_86,TRUE,public_finance
comp_87,TRUE,public_finance
comp_88,FALSE,other
comp_89,TRUE,other
comp_90,FALSE,card
comp_91,TRUE,other
comp_92,TRUE,public_finance
comp_93,TRUE,communications
comp_94,FALSE,insurer
comp_95,TRUE,communications
comp_96,FALSE,other
comp_97,TRUE,public_finance
comp_98,FALSE,insurer
comp_99,TRUE,other
comp_100,TRUE,transportation
comp_101,FALSE,card
comp_102,TRUE,transportation
comp_103,FALSE,equity
comp_104,FALSE,equity
comp_105,FALSE,bank
comp_106,TRUE,public_finance
comp_107,FALSE,insurer
comp_108,TRUE,transportation
comp_109,TRUE,transportation
comp_110,FALSE,bank
comp_111,TRUE,transportation
comp_112,TRUE,transportation
comp_113,TRUE,welfare
comp_114,TRUE,public_finance
comp_115,TRUE,communications
comp_116,TRUE,communications
comp_117,TRUE,communications
comp_118,TRUE,transportation
comp_119,TRUE,other
comp_120,TRUE,communications
comp_121,TRUE,transportation
comp_122,TRUE,safety
comp_123,TRUE,public_finance
comp_124,TRUE,safety
comp_125,TRUE,communications
comp_126,TRUE,transportation
comp_127,TRUE,safety
comp_128,TRUE,safety
comp_129,TRUE,safety
comp_130,TRUE,safety
comp_131,TRUE,safety
comp_132,TRUE,public_finance
comp_133,TRUE,welfare
comp_134,TRUE,public_finance
comp_135,TRUE,other
comp_136,TRUE,other
comp_137,TRUE,welfare
comp_138,TRUE,welfare
comp_139,TRUE,welfare
comp_140,TRUE,transportation
comp_141,FALSE,card
comp_142,FALSE,equity
comp_143,FALSE,card
comp_144,FALSE,equity
comp_145,FALSE,bank
comp_146,FALSE,insurer
comp_147,FALSE,insurer
comp_148,FALSE,insurer
comp_149,FALSE,insurer
comp_150,FALSE,insurer
comp_151,FALSE,insurer
comp_152,FALSE,insurer
comp_153,FALSE,insurer
comp_154,FALSE,insurer
comp_155,FALSE,insurer
comp_156,FALSE,equity
comp_157,TRUE,transportation
comp_158,TRUE,public_finance
comp_159,TRUE,public_finance
comp_160,TRUE,other
comp_161,TRUE,other
comp_162,TRUE,other
comp_163,FALSE,equity